entry_id,posting_date,policy_group_id,account_code,description,amount,dr_cr_flag,source_metric,export_status
023c8779-1e31-4a99-99d2-1ddc100761a2,2021-05-13,GRP75106,AC42596,Provide outside positive bag.,-27580.71,CR,RA,Rejected
17478607-364c-40b9-a546-00b78c039663,2018-09-18,GRP74495,AC40590,Include actually from around draw.,-14343.49,DR,CSM,Posted
58316d83-dae7-4254-9665-ea3ebad06969,2019-11-25,GRP66756,AC02328,Maybe water seven.,12637.7,CR,Claim,Ready
d441da23-f8ff-4f6c-916f-24f514e58a87,2019-09-26,GRP11181,AC31699,The important sort.,5282.76,DR,CSM,Ready
68dee4fb-3ce6-4a09-ab71-d68f1fbab82b,2018-04-07,GRP11443,AC23396,Seem third catch authority.,5067.43,DR,Claim,Ready
5788e331-c4ae-44b6-bc6b-3e57a28db1d5,2022-03-18,GRP45654,AC69863,Fight several.,-32849.28,DR,CSM,Rejected
3fe70b84-7f6e-4e94-8796-f1683603bffe,2020-08-20,GRP71583,AC73002,Mouth particular agent north.,-33821.89,CR,Claim,Ready
91d2ecff-d99b-4977-b1ed-5c1562ad51e4,2018-02-22,GRP35428,AC53737,Stay especially.,-34154.81,CR,RA,Rejected
4d8ad928-889e-4832-b0c2-8e00ed503743,2023-12-31,GRP84736,AC07227,Structure simple.,-37275.43,DR,CSM,Ready
584cd2f7-ab19-4e19-b339-99be91fbbc13,2025-12-05,GRP07873,AC07547,Receive money institution.,49745.92,CR,CSM,Ready
a5eda2fe-525d-48b6-94cb-99d08880c84e,2018-01-06,GRP18622,AC83602,Husband each eight pattern.,3344.94,CR,CSM,Ready
5492fa39-0232-4464-9a3a-71bf8bcc3875,2023-12-20,GRP70466,AC48600,Rule factor hand special.,16124.7,DR,RA,Ready
1190f004-636a-48ab-8043-98205c13a608,2022-07-29,GRP69884,AC05010,Resource agreement manager.,-22615.22,CR,Claim,Rejected
75bf1a25-714a-4663-ac66-2e54fdf3579f,2023-09-07,GRP76989,AC06720,Effort old field into.,40112.56,DR,Claim,Ready
882b5aa4-f959-4428-b386-260315e6825b,2018-02-06,GRP87847,AC75400,Along land pressure.,42194.76,CR,RA,Ready
8e6fbfd6-2160-4160-ba70-64de02d18d38,2018-09-16,GRP25693,AC62372,Crime nor move.,2431.34,DR,RA,Ready
d4e34d20-2b8f-4f0b-bf99-3ee12529c965,2023-02-13,GRP45904,AC01334,Read she even.,-30969.31,CR,RA,Posted
cbb12815-ee78-4f1c-8e67-29e7b681328c,2020-04-30,GRP91748,AC18807,Bill kind single personal professor.,15332.11,DR,RA,Ready
673c17f4-9d4b-4339-8321-0cdc68c7a87c,2024-06-07,GRP13749,AC45187,Official interest owner would.,-1178.72,DR,Claim,Ready
f0c8a784-e055-490e-82e5-955264f8cb84,2022-07-10,GRP39590,AC25939,Fall draw war note response.,-37135.22,CR,CSM,Posted
abb7b57a-5a06-4bb2-a0f2-de3560a20c77,2025-01-16,GRP25636,AC24880,Under action perform paper.,16714.02,CR,CSM,Posted
15310749-ff3b-4ade-b850-2e10da460379,2019-02-10,GRP05068,AC20605,Movement actually prevent.,10184.64,DR,CSM,Rejected
7c9158d5-7f0c-4168-860b-14c8fa00c24b,2018-04-27,GRP24493,AC34853,Fall particular response energy exist.,-23199.03,DR,CSM,Posted
148f6261-2026-407c-b194-0e52b781211b,2025-06-15,GRP28110,AC09728,Up station first important usually.,-45378.55,CR,CSM,Posted
fc3e567f-d9e8-4bf3-bd53-6dce044ec490,2020-09-29,GRP09730,AC46329,Must executive rule bit can.,33348.05,DR,CSM,Posted
d8e9a611-c5ca-4ccd-ae09-eb24f3255cca,2019-08-15,GRP96551,AC38215,Wall listen specific require skill.,-35541.59,DR,Claim,Rejected
49ff4168-bc6f-4282-b6dd-7a6ec060f371,2024-04-21,GRP66532,AC38011,We goal movement return line.,-43944.61,DR,Claim,Ready
704c765d-143f-4b7e-bd22-3c9dffd69c09,2023-10-27,GRP94623,AC44077,White director standard.,6394.76,DR,RA,Ready
1bb8cb7b-1b1c-4ff2-aa9f-807ceff31387,2021-02-09,GRP98710,AC16338,Nothing list.,-13076.73,DR,CSM,Ready
6cb92474-0bc3-412b-abfb-c6a2265da710,2023-10-24,GRP15131,AC08580,Change present seven his.,47959.13,DR,RA,Ready
90e64d92-87c2-4b55-808d-6e0c1cd48825,2021-08-22,GRP63900,AC58057,Field tough six live.,5654.47,DR,Claim,Posted
d49d616f-48bf-467a-ab29-22f8a827fc8d,2023-06-01,GRP61533,AC25733,Reveal color apply.,46408.3,DR,CSM,Posted
f480cc92-4a22-4023-a6a5-589f6ae53a1c,2021-05-29,GRP71612,AC80044,Decade above build.,38066.63,DR,CSM,Posted
ff71f732-fea1-48d4-9ff4-a558da4b13ce,2022-10-17,GRP68265,AC87321,Environment newspaper everyone compare.,-474.5,DR,Claim,Rejected
76ebea0e-0a7e-4cd5-96cb-98d6d1205419,2021-11-12,GRP75726,AC66899,Kitchen free six most wish.,-4398.61,DR,Claim,Posted
85688b09-2d64-4157-bfda-8c5244502b9d,2022-03-08,GRP57690,AC89362,Assume shoulder information hour.,-42810.7,CR,Claim,Ready
72096f90-3155-4486-8939-1a42b90c2d76,2019-05-14,GRP13892,AC17026,What live yard.,21725.43,CR,Claim,Posted
75c92200-ea3d-4543-a613-71e7daf6d5a4,2021-11-01,GRP05462,AC86387,Over his source.,20934.81,DR,Claim,Posted
78a4fcca-8ec3-45ae-b41c-46de98b0a13e,2019-08-28,GRP77886,AC65944,Everybody commercial choose.,49500.45,CR,Claim,Ready
75d608dd-2270-4a97-89cd-54b28ac2a5b9,2023-02-03,GRP73433,AC42248,Defense mean home.,15218.3,CR,CSM,Posted
0f4d9306-c3d7-4266-9dc7-27d4a4f83d18,2019-09-16,GRP87396,AC67324,Sense in cup economic.,3314.55,DR,RA,Ready
0642c826-da18-4b9c-9fdc-373b67b7e6e2,2019-11-06,GRP91678,AC31116,Medical wide good message.,41463.77,DR,RA,Ready
13951d1c-94a0-4107-943a-9271104cb5d3,2022-11-21,GRP34697,AC51252,Rest western open.,-7971.48,CR,Claim,Rejected
0ef30350-e5ae-4d08-a478-652374e366d1,2025-07-29,GRP45984,AC24573,Around same morning.,-2054.7,DR,RA,Rejected
88a41c95-1bd1-4107-bd26-d06793ecfb97,2019-04-21,GRP78354,AC41243,Fly nice discuss truth.,-37289.6,DR,CSM,Posted
3687dae4-3e58-4020-acf4-340245a0ebe6,2021-10-14,GRP52418,AC60513,Spend body together.,27651.08,CR,RA,Rejected
9f4c537a-2c7f-48ff-82c3-a469add53d90,2021-02-08,GRP74833,AC19644,Get say oil.,32240.98,CR,Claim,Ready
3c77470f-f4ab-4970-bdd9-e2afd85829e8,2023-09-06,GRP25693,AC04321,None act during.,-18641.39,CR,RA,Rejected
2051b425-f7ad-4291-b95c-7e76022de01d,2019-07-17,GRP42584,AC92812,Increase Democrat blue.,-26690.33,CR,RA,Ready
d8cb0acd-c16e-430a-a789-30ea63898866,2024-07-10,GRP74571,AC10671,Process speak collection increase.,48494.9,CR,Claim,Rejected
fe55f2ed-dc14-4f34-b619-91c3e8698cff,2020-04-13,GRP68880,AC05865,Sure here.,-29165.0,CR,RA,Posted
2e7618b0-7a98-45bb-9fc3-b750e88c4d6f,2024-07-23,GRP50654,AC99320,Kid child safe.,-5691.21,CR,Claim,Rejected
062fb354-147c-40e2-b762-8c359bfe5d13,2023-04-24,GRP83549,AC54093,Idea floor old.,44568.55,DR,CSM,Posted
d3d9659c-511f-4cbf-8016-d4f88f1bbaf4,2025-09-12,GRP12536,AC75625,Capital blue government skin.,49059.33,CR,RA,Posted
7c29050e-bdc0-45d9-b5bc-e39e280e849b,2022-06-07,GRP80730,AC30263,Real play tonight idea when.,-20912.25,DR,RA,Ready
7f84c6c5-21b2-43b2-9a6b-16f271208ab9,2023-02-01,GRP66806,AC14010,Foreign throughout sister one.,24432.0,CR,CSM,Rejected
6d084c41-18de-4490-b2c5-08386bd1cdac,2019-08-11,GRP88137,AC37055,Difficult though free.,-46567.39,CR,CSM,Rejected
fcd3033d-2fbf-4733-bd5d-2b274526c554,2018-05-20,GRP49483,AC21145,Truth show class.,19613.73,DR,RA,Ready
512394b5-9d2e-4ffb-942f-f03e6e7962d5,2024-08-24,GRP13643,AC95290,Hair message between shake.,-430.64,DR,CSM,Ready
e18dc19d-95bd-4cb5-8eb9-0a884d8dfbab,2021-07-24,GRP94855,AC85609,Production finally line actually.,-23522.35,CR,Claim,Posted
471433ed-4949-4046-b7c5-e83d610f06ae,2025-11-29,GRP51831,AC81356,Report second.,30925.07,CR,CSM,Posted
c2066f69-fa19-4852-bfc5-47c27c4bbb2c,2025-08-31,GRP14739,AC02009,No catch finally along.,-17311.64,CR,Claim,Ready
61c8e66e-d31f-4114-81ff-925595f68dc0,2021-07-24,GRP38798,AC13391,Million fast.,-26815.15,DR,RA,Ready
4f48996d-9182-4004-9f62-7e654e8d7db0,2018-03-18,GRP77401,AC70406,Miss spend.,-6746.47,DR,Claim,Rejected
5816db4c-be33-41aa-b1de-53bae223e1b6,2022-01-20,GRP08117,AC24979,Laugh course back company.,43756.99,CR,CSM,Ready
68b085ed-0863-4999-9544-6e92bf008650,2022-11-25,GRP77062,AC39658,I both garden step despite.,-31244.53,DR,RA,Ready
853f2d00-d1da-482f-b635-6ffc0548cbcf,2019-03-14,GRP75215,AC39376,Receive little star policy.,20606.31,DR,RA,Rejected
32ac92d6-c419-458e-a277-24a63b4bfa29,2019-10-18,GRP84713,AC06023,Only plant ground none morning.,-12756.1,DR,RA,Ready
b2b774e3-b62b-4392-88f8-9062f9e022af,2019-06-20,GRP15368,AC20715,Live physical.,-7665.62,CR,Claim,Posted
0238e58a-ead9-4741-b1fb-163bf9f8335f,2019-12-03,GRP88639,AC13202,Available mean early final standard.,7068.71,CR,CSM,Posted
f3a2d6c9-6cb2-4baf-bf04-8b0c0dda4fc5,2024-03-19,GRP08304,AC74237,Necessary write after past discuss.,33797.87,CR,RA,Ready
dd4b2114-c987-4580-8185-e3ec8416f01d,2019-01-03,GRP60463,AC65681,Day force history grow draw.,40061.72,CR,Claim,Posted
fdacf14e-d9d8-497c-a447-987bff72b3c8,2023-07-09,GRP97689,AC81502,Finish heart any.,-47176.27,DR,RA,Posted
55c698f8-3e78-473d-9ad2-775a0f6b582f,2020-05-18,GRP22112,AC02848,Former discuss dog.,36869.15,DR,Claim,Rejected
261f8025-0789-4213-a5d2-223f88afe172,2020-02-29,GRP64318,AC03781,A during mention meeting in.,-32337.48,DR,Claim,Rejected
16a172b9-45f5-4ff0-b9f6-c70dfd244ebe,2018-06-02,GRP10745,AC52757,Behind light discuss.,-2318.24,DR,Claim,Rejected
a90f273f-cb9a-486e-ac10-a1966a2ebc45,2020-11-26,GRP12099,AC24442,White away relationship.,-24372.03,DR,RA,Rejected
741ff22c-7e8c-490f-8f2d-25cd8ca772cb,2025-03-11,GRP85682,AC54017,Fight institution teacher.,25879.95,DR,RA,Posted
4fe4d5b9-7d55-4155-b773-fa5a5b771aa0,2022-11-09,GRP54524,AC44585,Radio on cell clear.,32602.24,CR,Claim,Rejected
8c396e7a-0d48-4426-8a35-a64e88a9b04b,2022-02-09,GRP50594,AC08415,Action customer according.,-43767.87,CR,Claim,Posted
ec3461f4-9955-4d58-9169-464cd751077f,2023-01-19,GRP64464,AC22548,Response game entire.,-18080.18,DR,CSM,Ready
3f8c2eec-c150-40c6-85de-d8b94193ecbe,2022-11-29,GRP02548,AC18867,Exactly race south hand mention.,-15758.18,DR,CSM,Posted
d472dfe9-f252-47a4-96ba-149657abccb4,2018-10-21,GRP25377,AC37661,Try soon full.,-39662.26,CR,Claim,Rejected
1319a940-cff8-4813-aa61-0518402947fa,2020-12-17,GRP16587,AC17937,Role kind.,46311.17,DR,CSM,Rejected
62776310-bd42-440e-a9a5-a1a95a41560e,2021-12-30,GRP16349,AC74485,Edge Mrs also across.,-35006.25,DR,RA,Rejected
7366dfe8-344f-4eab-bece-89a895ce8b67,2020-12-03,GRP73206,AC61353,Sense scene.,-27539.09,CR,RA,Ready
00cfabfb-ab75-40fa-9b30-8502c5c95e17,2023-01-28,GRP03168,AC72444,World hot fight.,43879.63,CR,RA,Ready
c6e93c40-b1a7-450f-a59d-1938504b9dde,2021-05-20,GRP72672,AC72616,City sit short fish.,-29034.95,CR,RA,Ready
008e6927-359d-4901-ad18-064fdf63998b,2025-08-30,GRP09902,AC83837,Everybody room common.,16543.01,DR,CSM,Posted
4f94b5ac-cbdd-4dbc-a491-8a8cd4277fa7,2020-08-19,GRP82744,AC97042,Hour rise commercial.,-14310.57,DR,Claim,Posted
4f8d0158-3c2e-4675-a8ec-20fc4be8c198,2018-04-04,GRP70357,AC27905,Add scene five often some.,-27948.48,CR,CSM,Posted
f66cf5cb-6dd6-4f6f-91ff-6de86a3a0787,2023-11-17,GRP66581,AC79692,Very even edge.,23982.49,DR,CSM,Ready
33dcb36c-27ca-4269-a7a2-3d79c9800410,2024-01-28,GRP83573,AC38912,Do training contain.,-43120.35,CR,CSM,Rejected
1580ca58-bc3a-4b50-90a1-992055e48547,2021-09-07,GRP50946,AC80463,Assume sea grow.,-47792.96,CR,RA,Posted
00378500-2dbe-47b7-9396-cdb276726458,2022-10-02,GRP43427,AC50863,Next through.,40435.14,CR,RA,Posted
39de408f-c996-4710-8b2e-aa2111dd3435,2023-10-05,GRP47621,AC90328,Main clear.,-21930.38,CR,RA,Rejected
d5bf41fa-1a1d-4eb8-9c43-89cc18fec800,2020-11-09,GRP37853,AC15794,Past training reveal.,-24939.35,DR,CSM,Ready
8b66b537-43a2-41e1-90c9-9a33aa713a39,2021-01-20,GRP47482,AC41729,Life use nearly that.,-28944.52,CR,Claim,Ready
2b4a8e05-0885-471e-a159-020d50766291,2023-03-24,GRP41018,AC92710,Truth ever drive position.,-23906.33,CR,RA,Posted
de0e3050-2207-47f5-90a6-01a632cd610f,2021-09-27,GRP47083,AC27500,Enter party nature.,34841.56,CR,RA,Posted
c53021de-bc8f-42d6-ad6d-1028440dcbbc,2023-10-17,GRP54269,AC24892,Red hotel purpose race.,-7043.5,CR,RA,Posted
71b29b5e-2d77-4d44-9159-02fff5a0f0b1,2022-12-30,GRP11941,AC50310,Customer tough bag.,7525.81,DR,RA,Posted
1aab8db8-046b-4a4e-aa96-5e515afbe45c,2024-10-10,GRP84847,AC74740,Provide modern town.,11930.29,DR,Claim,Posted
bf5efa4d-e6fe-4a07-a231-456633d90a37,2023-07-23,GRP17154,AC72483,Whether property decide.,-18285.77,DR,CSM,Ready
dbb9e979-58df-4106-a872-93f657a4bc1c,2019-03-30,GRP56016,AC14420,Kind one beat answer.,21647.44,CR,Claim,Ready
e988e06d-39f4-4ba1-9b0a-f108fb8551a5,2024-11-29,GRP92287,AC24442,Middle time least.,48654.67,CR,CSM,Rejected
c9f4780d-f278-4ee0-ae04-3ea1454cc998,2023-08-30,GRP98201,AC66719,Give level.,38504.79,CR,CSM,Posted
18ca1b72-8848-4624-a28d-17cf4b033d3d,2024-02-24,GRP00031,AC65442,For ask east.,36429.51,DR,CSM,Ready
04d6fd51-40af-4f10-a68a-a3cbecbce3b1,2024-01-25,GRP46995,AC83795,Under street great loss.,22426.51,DR,Claim,Rejected
799dd6a4-0e64-465a-98b6-a430265326fc,2021-03-10,GRP97201,AC70619,Already hard share.,-11549.34,CR,RA,Ready
95d67b67-dd34-42c9-b49f-0738377f2464,2022-09-16,GRP25377,AC42424,Hold coach more arm always.,2541.89,DR,RA,Rejected
be70f44f-adc8-4f33-985c-32a2e71a8cba,2020-08-08,GRP46214,AC52101,Trade research appear.,44106.01,DR,CSM,Ready
32b331ab-c6e7-4052-9dea-7a759e77ef9b,2024-02-07,GRP81982,AC57191,Whom magazine.,49601.95,DR,RA,Rejected
c05f5fff-7da4-41e8-9fc5-c3fac4aeeb2e,2023-01-29,GRP90013,AC62874,Hand when clearly staff drop.,33949.1,CR,Claim,Posted
64a286f4-da76-4359-a627-dd749e3d0ff0,2021-12-01,GRP71397,AC66911,Onto person clear easy.,2464.98,DR,RA,Rejected
0b5ace55-2ca2-48c8-a199-af5ab4b30520,2025-04-10,GRP11076,AC58915,Such drop.,35683.15,DR,RA,Rejected
362fad49-0623-4f7e-ab2c-d74aafcce96f,2019-09-30,GRP09233,AC76802,Poor walk.,-31887.9,CR,CSM,Rejected
c60ed94c-5cb7-4365-a77f-80f2277ec67f,2025-03-20,GRP12211,AC69751,With give every during.,41642.12,DR,Claim,Ready
1435eb64-5353-4db5-98d5-8997fd615942,2021-11-20,GRP19634,AC80829,Itself several hope.,-48527.6,CR,RA,Ready
a677aa4f-1389-4907-bcb6-eb534052dc4b,2024-02-23,GRP49475,AC17765,Weight on economy age management.,-9285.05,CR,Claim,Rejected
df01aa68-8f49-4d40-9f31-849b15c1c85d,2020-02-05,GRP09469,AC86223,Factor situation vote mean firm.,25383.3,DR,CSM,Posted
d94b0ab2-d4c2-4d7b-bcd9-28045bd87717,2020-09-03,GRP79472,AC84358,Hair fund though see.,-16323.92,CR,RA,Rejected
c3e7c577-caa4-45b8-8115-0f095f6c5ece,2024-04-06,GRP49467,AC62730,No strategy nature.,16933.17,DR,RA,Posted
1f81c1a8-e32e-4cfc-a10c-57ac96b26920,2019-07-30,GRP55920,AC31342,Stay available team.,-46729.58,CR,Claim,Rejected
9f0c1930-bf1a-4c35-bc75-1013f68824c3,2018-06-10,GRP96194,AC30832,Road surface.,-14619.89,DR,RA,Rejected
d9563824-d4ef-47a3-a156-95357b78cd7c,2018-11-19,GRP69853,AC75036,Show animal such.,17517.76,CR,Claim,Rejected
cc916771-5777-4af3-a036-0449dba9105d,2023-07-27,GRP85275,AC19602,Dog do bag no.,-16556.97,CR,RA,Rejected
43086183-74d6-462f-ae99-54013a584555,2018-07-17,GRP61034,AC31932,Speak both dog everybody.,-30168.37,CR,RA,Posted
d188008a-11e9-4a1f-bfb8-0fd936cc7a83,2023-08-07,GRP37766,AC69017,Sing hand whom hotel against.,-32052.8,DR,Claim,Rejected
3ef22680-4452-4d99-850f-18096748625f,2024-05-25,GRP26825,AC82852,Hope side weight above.,20134.41,DR,Claim,Rejected
025ffb18-4115-4fed-8a51-a2d94de6f2ea,2023-01-01,GRP33742,AC74092,Suddenly company agent mention spring.,-44181.71,CR,RA,Ready
a336dc60-16e5-45b9-99ad-38dcf0c42e4e,2023-11-30,GRP81420,AC52169,International head still here church.,44675.75,DR,Claim,Ready
0a6d7a84-6ccb-4b26-a6b8-239ce4456413,2024-10-30,GRP09765,AC88885,Personal enjoy feeling how.,-25849.15,CR,RA,Ready
9171fed8-66a1-485d-8eb8-b7e2f590f888,2021-06-08,GRP60930,AC30384,Million deal assume.,-39298.02,CR,CSM,Posted
f113d1fe-fc64-40ff-acd8-0badebc569b8,2024-01-14,GRP57286,AC57675,Affect size beat various.,6449.06,DR,Claim,Posted
ee555aa5-633d-449a-918e-4d229869e943,2022-08-28,GRP24195,AC11059,Admit adult test.,23896.39,DR,CSM,Ready
f03d5bdb-8fa6-48df-bc63-ba10b4844e21,2025-10-07,GRP25242,AC68004,Argue human I can order.,11937.37,CR,CSM,Posted
2ef35aff-a000-4f28-90fb-0f74aac88c0d,2020-01-12,GRP29215,AC80036,Age sister tell information.,-37468.07,DR,Claim,Posted
5e3e5b39-c1c4-4204-aa19-fd23995943cd,2019-02-20,GRP90071,AC80009,Mind after evening leave who.,21134.13,CR,CSM,Posted
6510d29f-0176-403d-bdcc-a77caab630a7,2023-02-05,GRP66645,AC50454,Impact government we word dark.,-44812.4,DR,Claim,Posted
b34fd491-70f1-44f6-8125-f198b327c42f,2019-11-17,GRP92053,AC10782,Eye try word religious.,23989.93,CR,CSM,Rejected
3de70af0-14e6-4483-9946-136ddcb7926f,2023-04-01,GRP86138,AC15777,Especially shake sense sense.,-36064.47,CR,Claim,Posted
71de87d2-493c-456d-9886-6490678227d4,2020-08-05,GRP27089,AC68167,Still reason book.,22290.4,DR,RA,Ready
a67d9ca6-6f10-4bd2-8d04-dca4479ab66d,2025-04-05,GRP44835,AC22928,Oil live capital receive.,-9560.81,CR,CSM,Posted
bfb30f08-0713-46c4-b95d-1b9584afb9f7,2019-01-28,GRP83600,AC68719,Sea back role loss.,-33587.06,DR,CSM,Rejected
71d04286-fb30-41b4-9381-f974e68218ac,2024-08-30,GRP62613,AC05216,Mean accept.,36850.17,CR,CSM,Ready
53a64f1e-7a9c-4251-a202-e99cc59329a7,2018-04-11,GRP64931,AC48926,Size senior prevent president.,-9321.24,DR,Claim,Posted
01200b99-1a8a-4cc0-8c3d-9bc00e7e237d,2023-02-05,GRP70156,AC13228,Physical worker source theory better.,-46496.11,CR,Claim,Posted
eea5ee53-1c5b-4619-a08f-55358632ce43,2022-06-23,GRP32756,AC61879,Difference a ahead trip.,40513.14,CR,Claim,Posted
f06a3f61-54ae-45e3-85d7-c62764297ef9,2020-08-30,GRP68462,AC10497,One according.,-38240.36,DR,Claim,Ready
1d99c93c-df96-4d23-8b26-a8ad14d272f8,2022-10-08,GRP60812,AC02452,Here city past.,-30894.71,DR,RA,Rejected
2cca8a4f-71e9-47e8-b4a7-32753f6e4bcb,2019-06-10,GRP26230,AC21506,Go story.,-49666.86,CR,RA,Ready
09261226-47f8-4390-967e-55b23acf3e29,2020-04-25,GRP10121,AC65773,Reveal discover fear.,19336.61,CR,Claim,Posted
9056f1a5-1fa2-4c6f-afc2-43cf6e346627,2025-09-15,GRP95384,AC70706,Ball court history investment hear.,-33367.24,DR,RA,Rejected
4464edf4-2b64-4f48-9daf-4ee40a082112,2022-03-04,GRP53312,AC12904,Attack stage what buy.,6935.11,CR,CSM,Ready
5188c7d7-0dd7-46dd-974c-5933d6eafd39,2023-06-17,GRP21470,AC08913,View your home.,8892.37,CR,Claim,Ready
bc02d59b-4a6b-49f6-b27e-5db50b5eb0be,2024-08-13,GRP19859,AC09429,House player discover.,5261.5,CR,Claim,Rejected
ad6bf06a-f40c-4d9f-8849-cd3dda5ffb82,2022-03-12,GRP93804,AC22689,Own than sometimes.,-30637.25,DR,RA,Ready
b6899ab2-5985-4d4a-878b-b341e6ef662a,2021-09-25,GRP59398,AC04274,Experience animal their rule.,-2228.85,CR,RA,Ready
f0794294-8595-4e9b-865c-5f6e24b65926,2021-06-05,GRP97531,AC10551,Idea staff decade.,39926.86,DR,RA,Rejected
b918cea0-5800-4a8c-bb37-de8349f3a3f6,2022-11-09,GRP37582,AC84326,Attack individual base enjoy.,-17347.42,DR,Claim,Rejected
5dd0bd26-f62c-4a1e-b863-8ff60a5e7f56,2025-11-23,GRP97276,AC27856,Really with style.,-48533.71,CR,RA,Rejected
59421e41-831c-4f27-9544-bf418ff1e968,2025-09-02,GRP68325,AC51349,Star back commercial drop save.,23143.02,DR,Claim,Ready
118caa05-91cd-4b88-9b73-e56bfcd354e0,2018-05-15,GRP07666,AC34970,Tough can.,-40592.69,DR,Claim,Rejected
18c44eca-e132-4983-9628-895f97df01e6,2018-07-15,GRP20037,AC89426,Less money rock four less.,6401.18,CR,Claim,Rejected
d2bcbffb-870a-477d-bb71-e9e68d66062c,2019-04-22,GRP28238,AC48555,Bed hair several nation within.,31794.23,CR,Claim,Posted
b6fba1eb-d1ff-4dbc-946e-c40a78af7f56,2019-12-18,GRP87290,AC70785,Parent note outside top.,-48127.19,CR,CSM,Rejected
1756e445-6736-4bb0-a735-0d30e8ec3df9,2023-03-28,GRP22370,AC38247,True writer popular why development.,-47789.18,CR,Claim,Rejected
d60cdbd8-34b3-4762-864f-97cf3354e811,2025-08-23,GRP37039,AC18086,Water technology late major skin.,-32198.78,DR,RA,Posted
033c2648-c287-4e1c-8769-088e35d2456d,2021-07-27,GRP01359,AC07758,Party why admit notice stay.,-35005.69,DR,Claim,Posted
72598f96-020c-4131-917c-73ee5a54aa0a,2025-10-07,GRP58703,AC53002,Less son fight short.,-16690.42,DR,CSM,Ready
08c2ec90-6bd3-43f1-be44-dd56b8216695,2018-07-06,GRP99762,AC11670,Speak officer pretty.,32037.81,DR,RA,Posted
3aebb483-b6bb-4b3a-acc7-58c5031dcb05,2024-03-26,GRP22595,AC38502,Develop truth officer one.,-32236.56,DR,RA,Posted
a207983b-b944-434e-91db-e6066402a10d,2022-02-26,GRP54640,AC33356,Team determine site.,4464.95,DR,CSM,Posted
5d64ac1e-e0de-436a-aae5-d7b350251b76,2022-07-29,GRP86828,AC21316,Cause central head.,-14873.86,CR,RA,Rejected
7972aa9b-135b-437a-9736-5b589186f7f3,2021-05-11,GRP38798,AC11852,Public record.,12486.52,DR,RA,Ready
22281ff9-7fde-4b07-ad87-bc8186b9791e,2024-08-23,GRP02580,AC70550,Month song.,7976.97,CR,Claim,Posted
fcfe7ecb-cf9b-467a-b52f-9c2aa2cd2836,2024-10-24,GRP24642,AC48079,Specific if many.,32048.98,DR,Claim,Posted
cd0d590a-adcc-46f3-ad27-37cb55edec88,2023-02-27,GRP99184,AC34810,Town face.,5916.38,CR,RA,Rejected
a08fe8b5-4e0d-4741-be50-edf7dad3fa44,2025-07-11,GRP22024,AC91271,Year among.,15013.54,DR,Claim,Ready
ac9158f0-454b-4c8f-8e92-4a38ee7b4be0,2023-09-11,GRP37930,AC70556,Total media week eye spring.,10258.21,CR,CSM,Posted
b71b3462-442f-4a87-837c-2ab13f0b7b66,2024-01-19,GRP57274,AC23980,Also public maybe hotel.,-31614.28,CR,RA,Posted
9bdc53ef-9034-4c2d-b6ed-c91166ede7a7,2023-10-05,GRP73190,AC69885,Race behavior now.,12224.08,CR,Claim,Ready
4b54833a-184e-43c9-bc4f-ad9ccc11dd36,2022-09-03,GRP88137,AC39838,Small because so clear.,3022.86,CR,RA,Ready
71dc4bc6-5fd0-487f-98e4-1b0e8fde4243,2022-04-02,GRP24845,AC37707,Writer hope.,47028.96,DR,RA,Ready
8fc56ae7-9ef6-40bc-80e9-ced0d8464a2a,2022-07-11,GRP97990,AC60690,Often tonight use within explain.,-10371.91,CR,RA,Posted
db0a8d46-76d3-40af-bc80-e3708b5cd0ae,2020-06-11,GRP74842,AC63061,Deal suddenly.,34920.33,CR,RA,Ready
9fc81f61-9b0f-490f-8d09-5b5600ac0f63,2021-12-10,GRP49530,AC31186,Ahead top threat.,49035.47,DR,RA,Ready
3e955916-4b8d-44f1-afef-721355f19122,2018-01-25,GRP99821,AC42352,Claim shake respond.,-49095.65,DR,RA,Posted
026f7b1e-4928-4736-910c-d138ec833d92,2024-10-28,GRP14740,AC50573,What impact want these.,-47124.57,DR,RA,Rejected
0da366fb-d997-4ac6-a1ad-1b65f7ad8e13,2018-02-18,GRP52170,AC76832,Send discussion thought.,45716.87,DR,RA,Posted
796613a7-b2d7-4e11-ab4a-69a2a866ba61,2018-06-08,GRP60711,AC38450,Others responsibility turn property.,-16149.25,DR,Claim,Posted
d7e1a0f0-41f2-44f8-8392-213cc8b0f465,2023-10-03,GRP55350,AC08013,Enjoy need high both painting.,42014.27,DR,RA,Ready
e7897e59-d01b-4f4e-a9a8-17bbb6bb1bbc,2018-08-24,GRP75834,AC38238,Appear marriage newspaper stuff.,6990.38,CR,RA,Rejected
49e2f419-fa91-4a3f-80f4-49559335ea29,2023-05-26,GRP49226,AC57345,Tough plan stock fly continue.,44811.14,DR,Claim,Rejected
eaf7ac16-3f93-4d58-baa2-60de32c60ddb,2025-06-03,GRP28652,AC90753,Home whether few painting a.,-29295.09,DR,RA,Rejected
b78a8374-4c92-4d4e-b9a1-01a14e710e29,2025-08-18,GRP81489,AC12427,According field.,1621.65,CR,Claim,Ready
0ea8baa1-27af-48a2-adf5-9bc98892cd7b,2024-02-08,GRP51640,AC59859,Fall out really everybody.,32258.2,CR,RA,Ready
