claim_id,policy_id,claim_incurred_date,claim_paid_date,gross_claim_amount,recoverable_amount,net_claim_amount,claim_status
8d9fe917-6151-40aa-bf54-24a498d3d7af,POL20745179,2019-06-29,2019-10-07,8123.49,4080.12,4043.37,Closed
97c48642-47bc-41b1-9b16-bbfe04dfb353,POL17560299,2022-10-20,2023-04-16,1069.86,790.21,279.64999999999986,Paid
87f3141a-63ca-4a02-8e1b-8c20a80a908b,POL23375177,2018-08-14,2018-08-18,2611.28,1285.64,1325.64,Closed
abcb5ab9-6d62-4dbd-b855-94d0c02da6a8,POL85954679,2020-07-12,2020-11-19,4365.73,3303.99,1061.7399999999998,Outstanding
e80f8c19-ed1d-48c7-84eb-6e250db5f244,POL33544079,2021-01-19,2021-07-07,6190.24,3655.73,2534.5099999999998,Closed
02ac7715-71b7-4fe0-97f4-f94b58ee53b2,POL31535387,2019-02-26,2019-03-11,4698.09,3226.08,1472.0100000000002,Paid
1559e5e1-a265-4136-8491-18b745606eec,POL13691123,2021-06-03,2021-11-03,6752.81,3636.01,3116.8,Outstanding
5ee26d0a-33bf-43f1-9af8-bba41503865d,POL03219800,2025-11-10,2026-02-11,2775.63,2023.88,751.75,Paid
e05f5dce-e7b8-43df-8bf1-939a3a1ece75,POL98385274,2024-07-21,2024-07-30,6911.0,2135.45,4775.55,Outstanding
bf22d4f8-f57e-4ce7-99e6-e300257d1d8a,POL91206009,2019-10-26,2019-12-07,815.78,331.2,484.58,Paid
9ed92e49-0fe1-4302-a57e-49720417438b,POL64496508,2025-06-14,2025-08-27,4546.32,1957.87,2588.45,Closed
bfcc5c77-7296-43dc-9352-fac87cfdcb40,POL52027476,2018-02-05,2018-02-18,8399.52,5657.9,2741.620000000001,Closed
35952faa-1cde-4dd3-a194-df0f6419a2a6,POL53706095,2019-09-23,2020-03-18,5013.38,3202.28,1811.1,Closed
09995cfc-9e70-440f-a52b-fe5f3439b3f2,POL14078699,2025-03-05,2025-06-11,4409.21,2447.46,1961.75,Paid
a148b852-e1da-4b67-b4a0-e6a9587097b2,POL80333283,2020-08-11,2021-02-05,5425.39,1369.71,4055.6800000000003,Closed
6b48cfa3-01e8-4aaa-9a51-3d92e7a0cb94,POL74637506,2023-08-29,2024-01-01,9866.04,4289.25,5576.790000000001,Paid
c97579c1-de45-4e1b-a45e-c2a6cbf50c81,POL23901134,2025-12-03,2026-01-12,4696.9,2262.07,2434.8299999999995,Closed
329055ed-789d-42f1-a65e-edead9909efe,POL34177933,2025-03-13,2025-05-26,2005.56,1292.96,712.5999999999999,Closed
f02158c8-2574-4c8d-9961-bab19f5b4087,POL92421180,2021-01-05,2021-04-24,3929.2,2905.2,1024.0,Outstanding
9f429247-d349-4cc9-b719-e01d353062e1,POL34257124,2022-05-18,2022-05-23,7667.92,4930.36,2737.5600000000004,Closed
29a380ec-df4d-465f-bc24-19c7e6edddcc,POL72260807,2024-01-25,2024-04-11,5817.24,2907.74,2909.5,Closed
2261c12c-f022-4fa8-b692-a388d2d79539,POL06484722,2021-05-21,2021-06-10,9668.18,3268.06,6400.120000000001,Closed
97e511a7-c41d-463f-8281-e224f131a8ed,POL92315585,2020-07-24,2020-08-31,1120.84,542.81,578.03,Outstanding
b3d02a63-5301-4541-9d1a-19e5f4f346d1,POL74144601,2020-11-28,2021-01-22,5407.58,1669.14,3738.4399999999996,Paid
d78bee82-26aa-4c7f-a79b-05ac7ac46705,POL62661284,2022-04-21,2022-05-19,6563.22,2473.66,4089.5600000000004,Closed
db081d64-2633-49c2-99ed-bd2167aa3f8a,POL05680034,2021-12-25,2022-03-09,7573.29,2389.63,5183.66,Paid
2cc1bead-a576-42c6-ac83-435bb6e9ec92,POL46126337,2023-03-15,2023-04-20,9569.47,4790.24,4779.23,Outstanding
93368a53-d942-45eb-82cb-0560a2158da0,POL82121487,2025-03-11,2025-05-13,2191.1,674.24,1516.86,Paid
d41599cd-af8d-48b3-a721-27c055a57327,POL42720073,2018-03-14,2018-04-28,3364.97,1580.0,1784.9699999999998,Paid
fb150e31-17a2-4b0a-97bf-932aec8a7d65,POL75646167,2021-01-28,2021-05-22,3712.86,1870.33,1842.5300000000002,Outstanding
ef5d9cf3-3ad6-4593-a8e0-f8a590cdb290,POL51118941,2020-12-28,2021-03-29,1114.92,405.4,709.5200000000001,Closed
d7ecdf8d-b503-450c-8ddc-a430ff8082de,POL06676147,2024-06-26,2024-07-11,3901.04,1762.2,2138.84,Paid
60048f92-a48d-4bc1-bc5b-0286c151bbdf,POL99216112,2021-05-21,2021-10-21,2117.53,1642.51,475.0200000000002,Closed
ae373ce2-d732-4287-abd9-6cf9d4b2a7c2,POL72034983,2018-11-27,2018-12-26,6916.28,5056.82,1859.46,Paid
99cdb80d-9e70-44a1-82fd-7faf08055540,POL47297754,2018-10-25,2019-04-05,9162.9,4618.23,4544.67,Closed
129ff062-68df-45fb-a2d6-9f046d10786e,POL01681242,2021-07-08,2021-09-01,493.33,112.55,380.78,Outstanding
fdb44931-eafd-414c-ab86-df3f63f61b06,POL48534996,2023-07-05,2023-09-19,8879.63,2834.55,6045.079999999999,Outstanding
6414c535-6c72-42b9-b423-5549080bdac0,POL71390901,2024-05-27,2024-07-04,2612.12,1141.49,1470.6299999999999,Paid
5c269c5a-8902-456e-ac6c-bda19a0720af,POL35327006,2018-05-16,2018-11-03,365.26,180.82,184.44,Outstanding
981a87b2-4e6f-4246-92a4-572c8c912ebf,POL14228780,2024-10-11,2024-10-31,2754.66,1693.93,1060.7299999999998,Paid
d614722c-36f3-4301-8dab-568a8262e7d4,POL72456452,2024-03-28,2024-07-02,7038.61,4953.0,2085.6099999999997,Outstanding
886ea7be-4c95-4baf-9d0c-07ef78e66aed,POL44104363,2020-06-06,2020-10-12,4967.07,3947.45,1019.6199999999999,Closed
739cabe8-62bc-4213-9ca0-5e14fb6a1e7b,POL46767520,2025-01-27,2025-03-05,2976.58,1820.69,1155.8899999999999,Closed
b2a6fde2-6a75-4865-b553-bfe9ed50ff01,POL61583223,2024-12-11,2025-01-09,964.99,313.11,651.88,Outstanding
684526e8-4c8a-4c56-9162-3451d1076b9c,POL17240072,2024-03-19,2024-04-15,8066.53,4491.75,3574.7799999999997,Paid
96212b2b-8f08-4a24-8146-16de9a7923c4,POL84769892,2022-07-01,2022-11-13,4514.95,1494.09,3020.8599999999997,Outstanding
293dd375-5c14-40dd-8e8c-6bea92dd49c4,POL17910141,2021-06-27,2021-09-12,3646.03,1705.03,1941.0000000000002,Paid
bed0245f-fbf1-47d2-a95e-5e4ad4f8562a,POL33061919,2025-02-13,2025-08-02,3737.84,1576.17,2161.67,Closed
d92ffa35-5bac-4772-b34d-387623abacf7,POL09217526,2021-03-09,2021-07-20,1458.58,1115.57,343.01,Closed
1cedd53a-66dd-4523-9563-2008cdfd20fd,POL91702098,2021-09-05,2021-11-28,8192.5,3282.85,4909.65,Paid
cf2616ce-846e-4589-9cf3-2feb6e9d34c3,POL39300039,2019-07-26,2020-01-18,9427.75,4944.48,4483.27,Outstanding
a7959509-7c94-4c37-9bd0-1a7a6942e1bb,POL25929369,2023-10-08,2024-01-09,4292.82,3212.26,1080.5599999999995,Paid
b87168d5-a73c-4883-a60f-f5fe508c0720,POL85000989,2022-12-05,2023-03-29,5591.29,3267.62,2323.67,Paid
20d43ed2-f43f-4035-bd8a-98995db60ea0,POL19325301,2018-06-21,2018-08-28,8447.15,5066.33,3380.8199999999997,Outstanding
a53e8d64-45f6-46d4-9480-e66ce7c29c40,POL58351333,2022-01-16,2022-06-29,3535.13,992.06,2543.07,Closed
a7a1df33-a18f-4956-ae5b-4e3ba3d4ca15,POL89309228,2024-02-23,2024-04-13,841.51,643.68,197.83000000000004,Paid
b824d95a-2440-4af0-823c-bcf864a2526e,POL51091789,2024-04-26,2024-09-04,5940.23,3730.05,2210.1799999999994,Outstanding
4e871575-ec9e-4f0d-83c9-5ab519d28c0b,POL10618000,2022-08-30,2023-02-26,949.91,669.51,280.4,Paid
85b72947-5e20-4c2b-ab49-7569de48824d,POL28349680,2021-11-29,2022-02-11,8708.23,4117.15,4591.08,Closed
c28857c9-aba5-41e6-b078-ac30266f54f0,POL29570895,2019-04-28,2019-08-25,6313.13,4691.82,1621.3100000000004,Closed
8ad6b4b2-fbfa-458a-9b64-e379ef2e0ca1,POL14342733,2019-01-25,2019-05-22,5711.93,2540.53,3171.4,Closed
d0bbe657-9b72-4dd4-bd11-4143ef6b6bb2,POL56621137,2023-10-13,2024-03-06,2769.23,1794.84,974.3900000000001,Outstanding
138158b1-2d8c-4a31-b5b2-8864ac271cae,POL60955744,2018-03-27,2018-04-02,7631.85,3981.22,3650.6300000000006,Paid
ab272e03-deed-417b-8048-e3bccdf5c802,POL29868791,2018-08-07,2018-10-31,8361.33,6326.62,2034.71,Outstanding
c4f0159e-9316-4832-8d15-f68f75c0d9c5,POL95944373,2023-03-30,2023-08-20,2566.62,943.51,1623.11,Outstanding
d888edcd-b148-45fa-a91d-6893cd2e6661,POL01135339,2018-12-15,2019-02-14,1542.52,501.78,1040.74,Closed
857a78bb-c6a4-4723-a047-34f5341deb02,POL78554291,2018-07-23,2018-11-22,1135.5,561.97,573.53,Paid
60964f47-d990-4a78-bb33-26035f8583b2,POL07231239,2020-09-23,2020-10-21,6752.22,1381.42,5370.8,Outstanding
b5f46f4f-0d69-41d8-bea9-58d74bf01331,POL62661284,2024-03-26,2024-05-05,9978.81,6835.84,3142.9699999999993,Outstanding
bd080aeb-47ba-4286-958b-75e969cfaf9c,POL03206102,2018-04-14,2018-08-05,7325.51,2514.07,4811.4400000000005,Closed
0738d59d-bf1e-4d1b-9257-b19abfbb6592,POL82204601,2025-01-25,2025-07-05,8864.27,3583.72,5280.550000000001,Paid
08a0c430-452d-43fc-b2bb-f53dc2bb1ed7,POL72211134,2024-01-14,2024-05-27,4846.61,3710.85,1135.7599999999998,Paid
6223ba2b-10be-4b16-a5c2-ae7133d8349c,POL23180217,2025-03-02,2025-05-11,8913.28,5555.75,3357.5300000000007,Outstanding
56d91b93-a79d-4d7b-b98e-424f8d9eb395,POL42194823,2019-02-27,2019-04-11,1702.46,1033.04,669.4200000000001,Closed
180ef21a-1cb1-459e-ace0-50a8654e1a9d,POL79351298,2025-02-20,2025-06-05,6095.23,1747.58,4347.65,Closed
77201685-d188-46c5-8d19-65705db3b391,POL34443640,2025-09-11,2026-01-13,1842.18,1235.64,606.54,Closed
21d3d963-4eff-4481-bbb2-cf8b76660dae,POL86570418,2019-08-19,2019-12-18,9228.96,3714.18,5514.779999999999,Closed
0ff15ef7-ec77-46e6-9675-b289b35b460a,POL21617302,2025-06-06,2025-06-10,9864.69,6283.71,3580.9800000000005,Paid
f50c1eee-2c48-4bb5-9871-1f0d2c520d75,POL77238084,2023-04-08,2023-09-28,662.26,486.64,175.62,Outstanding
52b0d361-11ad-40b0-8cc6-0c3b236526ce,POL73276546,2019-01-17,2019-04-22,3308.41,1429.26,1879.1499999999999,Closed
3cbb37e1-2bef-4d12-a4bd-56ea07a066de,POL85468105,2025-07-17,2025-08-07,9725.57,6558.43,3167.1399999999994,Closed
c572ae06-6692-43ff-b50a-c0231a7b3238,POL12041704,2025-03-19,2025-08-20,8074.97,2770.45,5304.52,Closed
e30887b6-4690-425b-bc6c-d5fdbebcf866,POL04509760,2025-01-11,2025-04-20,1798.56,1275.19,523.3699999999999,Outstanding
c3330cfb-39e6-417b-9bb6-c12317e09d9c,POL26405101,2024-06-10,2024-11-07,4343.55,3315.38,1028.17,Paid
cba7daaa-e8bd-472e-9b26-a93ed78b0e93,POL21354081,2020-10-16,2021-01-20,2213.86,1190.86,1023.0000000000002,Closed
bf60703c-c352-456b-9182-7fd4118857ae,POL85907028,2020-11-22,2021-01-20,890.48,494.33,396.15000000000003,Closed
7bd7b790-f954-48a1-bdfb-cdf72cbb9368,POL44780818,2022-08-10,2022-11-02,4208.46,1690.48,2517.98,Paid
1ddf05ae-ff1a-4e1b-8503-087207012a10,POL24289132,2023-12-03,2024-03-09,1861.7,487.8,1373.9,Paid
3664dc77-bfbe-472d-a595-5590bf46cc79,POL54834208,2024-02-26,2024-07-01,4367.0,2392.64,1974.3600000000001,Outstanding
01ad9162-999e-49ea-8325-c828fd2afcdc,POL81807880,2022-04-20,2022-10-09,3172.09,1287.05,1885.0400000000002,Outstanding
7b4d18ec-284c-487b-9f1e-37b321b5f6c9,POL89038475,2024-02-10,2024-04-25,7427.87,2256.74,5171.13,Closed
f2f116cd-ada4-4665-b3fc-19262dcddd75,POL32882385,2021-10-05,2021-10-13,5373.74,2892.25,2481.49,Outstanding
16bf9863-f4e6-43e0-b2cd-53a46f0b7b94,POL28355639,2021-01-29,2021-05-28,7822.39,2910.19,4912.200000000001,Paid
282fbc06-0f4d-4edf-85d0-0c6026ae7f9d,POL53450132,2023-05-18,2023-07-24,8980.14,5258.35,3721.789999999999,Paid
f4e6ef0d-e806-454d-a899-53b3d34ff48a,POL80793632,2019-03-11,2019-06-17,8709.23,4939.52,3769.709999999999,Closed
44c97eb7-c393-46ff-8cb7-c31db80a9b19,POL36991663,2021-08-20,2021-12-18,7115.61,3195.92,3919.6899999999996,Closed
65ca939a-02d8-4d06-b90c-8eb0372d807b,POL58524692,2021-09-15,2022-03-10,826.99,383.04,443.95,Outstanding
157b414d-d832-4584-a622-54ce8e44e861,POL00312131,2024-02-03,2024-06-30,9961.39,2229.16,7732.23,Closed
de49b2ed-6149-4537-9f62-c0e8c8ea862f,POL14526786,2020-09-15,2021-03-09,8409.57,6721.71,1687.8599999999997,Closed
cce8f286-3dea-45de-a8f4-cf6675499f4b,POL45058013,2018-11-23,2019-01-27,3233.53,2385.6,847.9300000000003,Closed
289805c3-f028-4a03-869d-c35bc9e36e8c,POL76194125,2021-12-08,2022-04-16,5513.82,3542.5,1971.3199999999997,Closed
6e6cf7b7-f146-4d14-ad6f-c61aaed4101e,POL47045138,2022-06-08,2022-10-22,4644.7,1379.68,3265.0199999999995,Outstanding
7377a55e-2f76-4e28-a329-e762296d820e,POL54989297,2022-04-30,2022-07-22,1120.06,380.2,739.8599999999999,Outstanding
8388d973-a1e5-40e6-b321-0749c4cb6ee6,POL97780578,2025-07-22,2025-08-15,1334.81,911.73,423.0799999999999,Paid
0113e95e-6e76-4276-b31c-0a40a3e0821a,POL78599486,2024-11-29,2024-12-27,2565.2,2006.47,558.7299999999998,Paid
fad17741-6e99-4e3e-8f8f-f11aec0e7896,POL57548320,2020-02-03,2020-03-25,522.79,233.0,289.78999999999996,Outstanding
36d0a6fd-02aa-4b54-8569-78cfb9bcb554,POL69628972,2022-01-13,2022-02-19,3824.31,2747.13,1077.1799999999998,Outstanding
dea531f5-a5d9-44ac-8c82-cb5b5cb5feca,POL85000989,2022-11-28,2023-03-17,7751.82,4087.93,3663.89,Paid
826b21e8-02e3-4895-8279-f9f66ec52ac1,POL33187396,2024-11-28,2025-02-21,3286.49,2482.14,804.3499999999999,Outstanding
40e20b3a-ea40-4c3f-bf57-93160e878974,POL83721680,2021-11-28,2022-02-07,8582.93,5681.58,2901.3500000000004,Paid
2fb494b7-9b9d-4551-a14f-b65479ec3cc0,POL18280847,2023-09-28,2023-12-07,9821.61,4547.66,5273.950000000001,Outstanding
28efe42b-4ba7-47b0-bfea-85bf66bc7258,POL67361601,2022-10-31,2022-11-03,9036.12,6629.37,2406.750000000001,Outstanding
885c7c00-ca94-46a9-8229-e166aeb90321,POL55136025,2024-06-01,2024-08-12,1449.42,808.18,641.2400000000001,Paid
61cdb4fd-c12d-4221-a450-a00079a4c156,POL21608476,2020-03-25,2020-06-12,6432.72,4247.21,2185.51,Outstanding
36bb9ba2-66fa-42e1-b696-fe47f8ff9ce8,POL59912268,2023-05-06,2023-09-20,9601.39,2143.25,7458.139999999999,Paid
2b0b4ba6-742d-42df-972e-1345aff2261d,POL13579589,2019-10-13,2019-12-28,8420.4,3393.37,5027.03,Closed
fa856e57-99ae-4b82-a816-544de419fa13,POL37327001,2018-09-23,2019-01-12,3426.13,2361.04,1065.0900000000001,Outstanding
29372897-3622-461d-8f8b-2e78ad1b1b36,POL01009193,2022-01-14,2022-01-21,277.44,89.34,188.1,Paid
5e7039fb-fd14-4db4-a442-55550b0fee6e,POL79292493,2018-11-11,2019-03-02,7144.66,3490.12,3654.54,Closed
c80bc617-77f6-4d71-861c-40afb4532bd3,POL91719455,2025-09-02,2025-10-22,7571.21,3004.35,4566.860000000001,Closed
86a501f4-f16e-4edc-b8c3-ce74411f8399,POL43221666,2020-04-11,2020-07-09,528.23,215.09,313.14,Paid
22b61cc2-448e-4987-8012-a64e6324465f,POL77530304,2024-05-06,2024-09-03,437.11,295.44,141.67000000000002,Closed
c963449c-9f1b-4793-99ef-0f13c6436439,POL36939125,2025-11-19,2026-05-12,9979.91,5970.16,4009.75,Paid
fff650a8-78fd-4959-a045-e20f927feec3,POL11063872,2019-02-22,2019-03-12,726.4,298.64,427.76,Paid
05e1e20c-5f1b-49bb-878f-7583f7baa5ff,POL14343938,2022-05-27,2022-05-27,9593.07,6158.76,3434.3099999999995,Closed
8c080f3c-55fd-4351-a8bf-01e1135aedb8,POL87298620,2021-04-04,2021-08-28,7137.17,3427.38,3709.79,Closed
8ee40153-73ff-4473-b007-11f13bb1990e,POL35294615,2019-05-09,2019-07-03,8604.54,5958.02,2646.5200000000004,Closed
d79c0d43-158a-4b0d-a815-b8bca6a03edd,POL61607330,2024-10-20,2025-04-16,6948.99,5157.53,1791.46,Closed
1f66dc6d-2691-44d6-8eb0-6078f1e85ebe,POL74781814,2018-07-01,2018-08-02,8563.39,3692.03,4871.359999999999,Paid
97aa66cd-0507-4b0e-b8d8-e8ef48b0b334,POL81190726,2019-11-06,2020-01-24,2773.98,1180.36,1593.6200000000001,Paid
0505c114-3864-4118-b99d-21ecee192168,POL19943163,2021-08-19,2022-02-11,8930.38,1906.94,7023.439999999999,Closed
b7da9e03-f6cd-49d4-b28b-c92921bfaeb6,POL53415613,2024-12-06,2025-03-26,5769.5,3204.12,2565.38,Paid
b0d3d5c5-41f0-4d29-bc1d-aaa72f1c1c99,POL24383616,2025-11-15,2026-04-15,1977.3,479.62,1497.6799999999998,Outstanding
70f2bc6a-32e7-4a42-8e02-cbf664e07979,POL09516262,2024-03-24,2024-08-17,9326.82,6831.65,2495.17,Outstanding
26aa476a-3eb8-420b-b515-a91585bd349d,POL55101353,2022-11-14,2023-03-18,8264.25,5801.18,2463.0699999999997,Closed
0425d13e-2439-499b-98c5-5a943e0517f1,POL72914434,2025-02-07,2025-07-18,6920.32,3736.63,3183.6899999999996,Paid
778b5e01-dc39-4ad0-bd0d-79eff2ab0a9a,POL94316236,2018-02-06,2018-05-04,5849.0,2888.86,2960.14,Outstanding
6de121d0-c41f-4060-bc46-c280b79ba09d,POL03219800,2018-01-24,2018-05-22,6501.28,4913.88,1587.3999999999996,Closed
afe9de4c-87c8-42f7-b28d-37f66ec6b26a,POL71011873,2021-09-24,2022-03-07,5460.94,3481.91,1979.0299999999997,Outstanding
c2c6ae3a-d11d-4bdb-8d83-30667725aed0,POL48335572,2019-12-08,2020-01-07,5524.34,4208.19,1316.1500000000005,Outstanding
3f34628c-d50f-42bd-8e1f-58f1c9642d45,POL66027319,2021-07-24,2021-09-29,8654.46,5902.01,2752.449999999999,Closed
4f7acfba-6653-4e5d-9699-6c2cc362d54b,POL45813955,2022-02-09,2022-02-21,6837.87,4696.44,2141.4300000000003,Closed
bc2bdce9-ac33-4309-b03d-84fcf1203645,POL06916525,2025-07-10,2025-12-10,5667.24,3638.6,2028.6399999999999,Outstanding
3b05691f-aa55-4dd2-9284-88426a87bbcd,POL68449279,2025-06-21,2025-08-17,3895.26,2766.68,1128.5800000000004,Paid
484d2f5f-66ee-4645-9004-3a1f6a6ac297,POL74836828,2018-12-26,2019-01-01,7460.75,4786.34,2674.41,Outstanding
3b82d6b3-77bf-44da-b7db-fbb48c2a2da1,POL85468105,2019-07-24,2019-08-02,212.89,144.81,68.07999999999998,Closed
2a50b4b7-bf68-43db-baea-7ba245e3420e,POL65907267,2025-05-18,2025-05-19,8146.01,3961.84,4184.17,Outstanding
467ffe5a-bc4f-451e-9334-42a9b2b17578,POL49751318,2024-01-02,2024-02-18,5883.28,2642.29,3240.99,Outstanding
1b6a63c7-f730-4c5a-89f2-1644872a5535,POL90661286,2021-01-21,2021-05-15,864.49,421.24,443.25,Outstanding
232e0a8f-0bc7-44d0-b0c3-6660551a314a,POL91577588,2025-12-16,2026-01-10,6792.13,4494.35,2297.7799999999997,Closed
72ded75d-a07c-4374-8421-409aafa9b057,POL74427643,2018-01-13,2018-06-18,9666.73,3470.98,6195.75,Outstanding
0f42d209-6106-40d6-9edd-1ce3e27a6353,POL74854691,2020-09-26,2020-10-29,2623.99,530.88,2093.1099999999997,Paid
6570579c-7d27-43cf-8ce8-ea4715eaab68,POL94263234,2020-03-24,2020-09-11,9951.91,2604.88,7347.03,Outstanding
3bc71a80-3a14-4f34-b6da-19f534f6eca9,POL80630802,2022-07-18,2022-11-26,8634.14,2573.1,6061.039999999999,Closed
723fa05f-daa5-477c-a3d8-d0229294cad5,POL50262921,2020-01-23,2020-02-04,1980.2,1434.09,546.1100000000001,Paid
812e6d0a-e6de-4bd8-9b8d-4af0e49209f5,POL29124078,2024-02-27,2024-05-01,6115.76,3942.1,2173.6600000000003,Paid
ba30817d-4f5b-4b86-87eb-b2b44c06873d,POL32104184,2023-12-29,2024-04-24,7613.77,5612.16,2001.6100000000006,Closed
81294baa-2f6e-4f4e-af87-0d8ada58faf8,POL87419398,2018-06-05,2018-10-07,9130.84,2944.88,6185.96,Paid
3b641100-673b-449e-83c3-829f0f3b481e,POL19795511,2021-05-12,2021-08-16,8548.04,3636.83,4911.210000000001,Closed
e90a1daf-68a9-4143-be42-908699a108ed,POL89479992,2020-07-14,2020-12-19,1088.86,864.53,224.32999999999993,Outstanding
79e7baf5-f696-4585-83be-cfcb20d0e14d,POL56141862,2021-10-07,2021-10-20,9799.1,1980.12,7818.9800000000005,Paid
94fed4dd-413d-4138-9dc3-1381507049a2,POL34872987,2023-10-05,2024-02-21,5280.47,3619.42,1661.0500000000002,Outstanding
5c805351-e01b-49a1-bf9c-26081daca6d4,POL32386207,2023-06-13,2023-10-27,5054.71,2193.4,2861.31,Closed
457fb42c-4849-4ca8-bc00-99bd3e485259,POL82944875,2025-10-08,2025-12-08,8779.25,6577.19,2202.0600000000004,Paid
30786e4b-491a-463d-892c-5c468c8be3e1,POL65922762,2019-04-03,2019-05-16,4313.66,1049.24,3264.42,Closed
fdc930dd-0ac2-4adb-b5bd-caf1348702a2,POL19069894,2019-12-28,2020-01-18,9430.7,5104.82,4325.880000000001,Closed
27d8f917-0fe4-4c8b-870d-d8e45af8e09a,POL12553439,2025-06-04,2025-10-16,6097.89,3966.9,2130.9900000000002,Outstanding
4bd6e8f4-2d9d-4fe1-8a49-67490302b8f2,POL64431068,2019-06-14,2019-07-03,9771.54,7239.69,2531.8500000000013,Outstanding
86f96c24-e62e-4ccb-ac98-64e7be6dbe82,POL80887212,2023-05-28,2023-09-15,5986.85,4373.17,1613.6800000000003,Closed
d83421ba-07ce-449a-883c-022de6ed448b,POL04177443,2023-12-31,2024-03-30,1192.52,634.2,558.3199999999999,Outstanding
3452147d-8f7c-4f04-96d5-5038f1db2234,POL80336954,2019-04-30,2019-08-13,4472.04,1601.2,2870.84,Closed
4c96add1-38f3-408f-be75-01ce807064e2,POL24379886,2018-11-07,2019-01-29,1708.19,864.46,843.73,Outstanding
f439c517-5fb6-451c-9c10-bbe0bda767a9,POL31146063,2025-06-28,2025-12-10,5730.99,1262.8,4468.19,Outstanding
b08b5fc2-6015-4af6-9395-fa817ce30326,POL62524704,2022-06-25,2022-08-11,2999.45,1672.82,1326.6299999999999,Closed
8eba5846-e7fe-4f23-a3d1-ddcd234dff08,POL52317085,2020-02-17,2020-03-30,9829.65,5883.4,3946.25,Outstanding
261019a0-55bf-4a10-9860-8c6528d1b6e1,POL30051474,2025-03-08,2025-07-22,7575.78,2896.28,4679.5,Outstanding
6d3e3f3a-19c8-4a38-b068-79f6dbe2cc50,POL42268987,2022-09-12,2022-10-29,2475.38,620.22,1855.16,Closed
39337061-adc7-466b-a4b7-b038d7a0aff3,POL64057678,2019-09-23,2020-01-19,7422.42,2852.93,4569.49,Paid
e55b2ae3-3a1c-44ca-a75c-5ee0a439d65f,POL36082409,2021-03-15,2021-07-14,4082.15,1213.78,2868.37,Closed
4aa1472e-ee9b-4e64-9753-2b9285ff40ea,POL56860211,2024-04-29,2024-05-10,4669.16,2359.66,2309.5,Outstanding
2aa6285b-35fb-43ba-878f-d482ec978a50,POL75557458,2019-09-15,2020-03-06,6559.18,4633.36,1925.8200000000006,Outstanding
f49452ef-ecbd-4eaf-b970-9c5bcb3b0cf8,POL22007212,2020-07-08,2020-10-31,9365.98,4423.79,4942.19,Paid
54ab2f0c-5717-470e-8075-73e0a1782225,POL53053184,2019-07-13,2019-10-20,4085.38,2085.31,2000.0700000000002,Paid
ad65279b-d078-4329-b682-32662cb9d770,POL71056183,2024-12-27,2024-12-31,4100.99,1925.21,2175.7799999999997,Paid
38fd65c2-7696-41cb-889a-9854338ee19f,POL07533663,2025-04-25,2025-06-20,1787.79,483.07,1304.72,Closed
8bf4a3ef-473e-4ba6-a859-aeeabaa2e7d2,POL94538937,2023-10-03,2024-02-07,9676.03,3895.48,5780.550000000001,Outstanding
a8f26e64-9e31-4ad2-be38-209913e9952d,POL04499312,2024-04-01,2024-09-05,2533.22,1547.43,985.7899999999997,Paid
b7e9f5f6-b10e-48d2-aa33-a836f5a6a74d,POL60367432,2021-03-23,2021-05-12,3190.1,654.6,2535.5,Closed
92d5cd6f-56fb-410c-a31d-7ac08b1610e7,POL05229499,2024-11-13,2024-12-03,7105.65,2653.22,4452.43,Closed
b5dc4bd7-425c-4ea9-a41b-f002ff5bcf40,POL20323403,2019-03-21,2019-09-06,8574.89,2419.04,6155.849999999999,Paid
b68164ba-6867-471c-b80c-95b7afaf8cb5,POL06389248,2019-02-01,2019-05-03,9285.96,5416.65,3869.3099999999995,Closed
2882d1c9-0a63-4c7a-8854-31c0ed71d51a,POL55135957,2021-08-31,2021-10-23,6941.12,4913.06,2028.0599999999995,Closed
de3db104-8313-40a3-a272-c9a1979bfd6d,POL17209312,2022-12-18,2023-03-23,2752.73,1516.84,1235.89,Closed
9cc58a69-ae27-4575-8085-443289a98916,POL76925627,2019-01-03,2019-06-12,7716.64,5015.34,2701.3,Closed
e861eeda-5474-40db-9b6e-bb0f26e29a53,POL36938871,2022-02-08,2022-05-21,1123.71,883.06,240.6500000000001,Paid
b0a2593c-e673-4316-b96f-913c03605273,POL06499909,2018-11-29,2019-03-06,7216.58,3137.75,4078.83,Closed
b28da4ee-023d-4106-9910-123884d123ab,POL83531412,2024-05-03,2024-06-24,3715.63,2354.97,1360.6600000000003,Outstanding
de7dde3d-21c6-47c6-90a4-9f834ca97fcc,POL83629937,2018-07-08,2018-10-27,680.15,440.81,239.33999999999997,Closed
a207b575-fc4d-4914-a73c-bafd6e2aae82,POL03824113,2020-03-09,2020-08-13,7713.16,5986.35,1726.8099999999995,Outstanding
e77826a6-a385-4cce-a89c-04de5d13035a,POL15217102,2019-10-29,2019-12-22,8243.75,6229.76,2013.9899999999998,Closed
48fa9c47-42ee-40ea-92bd-2b8e75c57c0e,POL57392055,2019-11-07,2020-04-06,7425.71,3829.22,3596.4900000000002,Closed
25fe3533-4744-4bbe-95a6-fa7d69e72a97,POL46083079,2018-04-09,2018-04-28,1691.79,770.75,921.04,Closed
c0d7e7c4-d03d-4264-acdb-640610ff5ccd,POL80487393,2021-03-11,2021-08-04,8372.52,5479.5,2893.0200000000004,Paid
